rollcall,voter_id,name,party,coalition,vote
1595,8060,GEORGE HATO,PMDB,1,-1
1595,8041,ELISEU GABRIEL,PSB,1,-1
1595,8059,EDUARDO TUMA,PSDB,0,1
1595,8012,EDIR SALES,PSD,0,-1
1595,8011,ANTONIO DONATO,PT,1,-1
1595,8009,DALTON SILVANO,PV,0,-1
1595,8055,CONTE LOPES,PTB,1,-1
1595,8006,CLAUDINHO DE SOUZA,PSDB,0,1
1595,8054,CALVO,PMDB,1,-1
1595,8033,AURELIO NOMURA,PSDB,0,1
1595,8051,ARSELINO TATTO,PT,1,-1
1595,8053,ARI FRIEDENBACH,PROS,0,-1
1595,8076,ANDREA MATARAZZO,PSDB,0,1
1595,8000,ALFREDINHO,PT,1,-1
1595,7998,ADILSON AMADEU,PTB,1,-1
1622,8075,VAVÁ,PT,1,1
1622,8028,TONINHO PAIVA,PR,0,1
1622,8050,SOUZA SANTOS,PSD,0,1
1622,8039,SENIVAL MOURA,PT,1,1
1622,8027,SANDRA TADEU,DEM,0,1
1622,8074,RICARDO YOUNG,PPS,0,1
1622,8073,RICARDO NUNES,PMDB,1,1
1622,8072,REIS,PT,1,1
1622,8058,PR. EDEMILSON CHAVES,PP,1,1
1622,8071,PAULO FIORILO,PT,1,1
1622,8070,PATRÍCIA BEZERRA,PSDB,0,-1
1622,8069,OTA,PROS,0,1
1622,8022,NOEMI NONATO,PROS,0,1
1622,8067,NELO RODOLFO,PMDB,1,1
1622,8066,NABIL BONDUKI,PT,1,1
1622,8042,MARTA COSTA,PSD,0,1
1622,8064,MÁRIO COVAS NETO,PSDB,0,-1
1622,8078,MARCOS BELIZÁRIO,PV,0,1
1622,8018,MARCO AURELIO CUNHA,PSD,0,1
1622,8063,LAÉRCIO BENKO,PHS,0,1
1622,8046,JULIANA CARDOSO,PT,1,1
1622,8016,JOSÉ POLICE NETO,PSD,0,1
1622,8045,JOSE AMERICO,PT,1,1
1622,8062,JEAN MADEIRA,PRB,0,1
1622,8061,JAIR TATTO,PT,1,1
1622,8014,GOULART,PSD,0,1
1622,8060,GEORGE HATO,PMDB,1,1
1622,8013,FLORIANO PESARO,PSDB,0,-1
1622,8041,ELISEU GABRIEL,PSB,1,1
1622,8059,EDUARDO TUMA,PSDB,0,-1
1622,8012,EDIR SALES,PSD,0,1
1622,8011,ANTONIO DONATO,PT,1,1
1622,8010,DAVID SOARES,PSD,0,1
1622,8009,DALTON SILVANO,PV,0,1
1622,8055,CONTE LOPES,PTB,1,1
1622,8006,CLAUDINHO DE SOUZA,PSDB,0,-1
1622,8054,CALVO,PMDB,1,1
1622,8033,AURELIO NOMURA,PSDB,0,-1
1622,8002,ATILIO FRANCISCO,PRB,0,1
1622,8051,ARSELINO TATTO,PT,1,1
1622,8053,ARI FRIEDENBACH,PROS,0,1
1622,8076,ANDREA MATARAZZO,PSDB,0,-1
1622,8000,ALFREDINHO,PT,1,1
1622,7998,ADILSON AMADEU,PTB,1,1
1598,8075,VAVÁ,PT,1,1
1598,8077,TONINHO VESPOLI,PSOL,0,1
1598,8039,SENIVAL MOURA,PT,1,1
1598,8074,RICARDO YOUNG,PPS,0,1
1598,8073,RICARDO NUNES,PMDB,1,1
1598,8072,REIS,PT,1,1
1598,8023,PAULO FRANGE,PTB,1,1
1598,8071,PAULO FIORILO,PT,1,1
1598,8069,OTA,PROS,0,1
1598,8022,NOEMI NONATO,PROS,0,1
1598,8067,NELO RODOLFO,PMDB,1,1
1598,8066,NABIL BONDUKI,PT,1,1
1598,8042,MARTA COSTA,PSD,0,1
1598,8064,MÁRIO COVAS NETO,PSDB,0,-1
1598,8018,MARCO AURELIO CUNHA,PSD,0,1
1598,8063,LAÉRCIO BENKO,PHS,0,1
1598,8046,JULIANA CARDOSO,PT,1,1
1598,8016,JOSÉ POLICE NETO,PSD,0,1
1598,8045,JOSE AMERICO,PT,1,1
1598,8061,JAIR TATTO,PT,1,1
1598,8014,GOULART,PSD,0,1
1598,8060,GEORGE HATO,PMDB,1,1
1598,8041,ELISEU GABRIEL,PSB,1,1
1598,8012,EDIR SALES,PSD,0,1
1598,8011,ANTONIO DONATO,PT,1,1
1598,8010,DAVID SOARES,PSD,0,1
1598,8009,DALTON SILVANO,PV,0,1
1598,8056,CORONEL CAMILO,PSD,0,1
1598,8055,CONTE LOPES,PTB,1,1
1598,8006,CLAUDINHO DE SOUZA,PSDB,0,-1
1598,8054,CALVO,PMDB,1,1
1598,8033,AURELIO NOMURA,PSDB,0,-1
1598,8002,ATILIO FRANCISCO,PRB,0,1
1598,8051,ARSELINO TATTO,PT,1,1
1598,8076,ANDREA MATARAZZO,PSDB,0,-1
1598,8000,ALFREDINHO,PT,1,1
1598,7998,ADILSON AMADEU,PTB,1,1
1600,8075,VAVÁ,PT,1,1
1600,8050,SOUZA SANTOS,PSD,0,1
1600,8039,SENIVAL MOURA,PT,1,1
1600,8074,RICARDO YOUNG,PPS,0,1
1600,8073,RICARDO NUNES,PMDB,1,1
1600,8072,REIS,PT,1,1
1600,8023,PAULO FRANGE,PTB,1,1
1600,8071,PAULO FIORILO,PT,1,1
1600,8069,OTA,PROS,0,1
1600,8022,NOEMI NONATO,PROS,0,1
1600,8067,NELO RODOLFO,PMDB,1,1
1600,8066,NABIL BONDUKI,PT,1,1
1600,8042,MARTA COSTA,PSD,0,1
1600,8064,MÁRIO COVAS NETO,PSDB,0,-1
1600,8018,MARCO AURELIO CUNHA,PSD,0,1
1600,8063,LAÉRCIO BENKO,PHS,0,1
1600,8046,JULIANA CARDOSO,PT,1,1
1600,8016,JOSÉ POLICE NETO,PSD,0,1
1600,8045,JOSE AMERICO,PT,1,1
1600,8062,JEAN MADEIRA,PRB,0,1
1600,8061,JAIR TATTO,PT,1,1
1600,8014,GOULART,PSD,0,1
1600,8060,GEORGE HATO,PMDB,1,1
1600,8013,FLORIANO PESARO,PSDB,0,-1
1600,8041,ELISEU GABRIEL,PSB,1,1
1600,8012,EDIR SALES,PSD,0,1
1600,8011,ANTONIO DONATO,PT,1,1
1600,8010,DAVID SOARES,PSD,0,1
1600,8009,DALTON SILVANO,PV,0,1
1600,8056,CORONEL CAMILO,PSD,0,1
1600,8055,CONTE LOPES,PTB,1,1
1600,8054,CALVO,PMDB,1,1
1600,8033,AURELIO NOMURA,PSDB,0,-1
1600,8002,ATILIO FRANCISCO,PRB,0,1
1600,8051,ARSELINO TATTO,PT,1,1
1600,8053,ARI FRIEDENBACH,PROS,0,1
1600,8076,ANDREA MATARAZZO,PSDB,0,-1
1600,8000,ALFREDINHO,PT,1,1
1600,7998,ADILSON AMADEU,PTB,1,1
1601,8075,VAVÁ,PT,1,1
1601,8050,SOUZA SANTOS,PSD,0,1
1601,8039,SENIVAL MOURA,PT,1,1
1601,8074,RICARDO YOUNG,PPS,0,1
1601,8073,RICARDO NUNES,PMDB,1,1
1601,8072,REIS,PT,1,1
1601,8023,PAULO FRANGE,PTB,1,1
1601,8071,PAULO FIORILO,PT,1,1
1601,8069,OTA,PROS,0,1
1601,8022,NOEMI NONATO,PROS,0,1
1601,8067,NELO RODOLFO,PMDB,1,1
1601,8066,NABIL BONDUKI,PT,1,1
1601,8042,MARTA COSTA,PSD,0,1
1601,8064,MÁRIO COVAS NETO,PSDB,0,-1
1601,8018,MARCO AURELIO CUNHA,PSD,0,1
1601,8063,LAÉRCIO BENKO,PHS,0,1
1601,8046,JULIANA CARDOSO,PT,1,1
1601,8016,JOSÉ POLICE NETO,PSD,0,1
1601,8045,JOSE AMERICO,PT,1,1
1601,8062,JEAN MADEIRA,PRB,0,1
1601,8061,JAIR TATTO,PT,1,1
1601,8014,GOULART,PSD,0,1
1601,8060,GEORGE HATO,PMDB,1,1
1601,8013,FLORIANO PESARO,PSDB,0,-1
1601,8041,ELISEU GABRIEL,PSB,1,1
1601,8012,EDIR SALES,PSD,0,1
1601,8011,ANTONIO DONATO,PT,1,1
1601,8010,DAVID SOARES,PSD,0,1
1601,8009,DALTON SILVANO,PV,0,1
1601,8056,CORONEL CAMILO,PSD,0,1
1601,8055,CONTE LOPES,PTB,1,1
1601,8054,CALVO,PMDB,1,1
1601,8033,AURELIO NOMURA,PSDB,0,-1
1601,8002,ATILIO FRANCISCO,PRB,0,1
1601,8051,ARSELINO TATTO,PT,1,1
1601,8053,ARI FRIEDENBACH,PROS,0,1
1601,8076,ANDREA MATARAZZO,PSDB,0,-1
1601,8000,ALFREDINHO,PT,1,1
1602,8075,VAVÁ,PT,1,-1
1602,8050,SOUZA SANTOS,PSD,0,-1
1602,8039,SENIVAL MOURA,PT,1,-1
1602,8074,RICARDO YOUNG,PPS,0,-1
1602,8073,RICARDO NUNES,PMDB,1,-1
1602,8072,REIS,PT,1,-1
1602,8023,PAULO FRANGE,PTB,1,-1
1602,8071,PAULO FIORILO,PT,1,-1
1602,8069,OTA,PROS,0,-1
1602,8022,NOEMI NONATO,PROS,0,-1
1602,8067,NELO RODOLFO,PMDB,1,-1
1602,8066,NABIL BONDUKI,PT,1,-1
1602,8042,MARTA COSTA,PSD,0,-1
1602,8064,MÁRIO COVAS NETO,PSDB,0,1
1602,8018,MARCO AURELIO CUNHA,PSD,0,-1
1602,8063,LAÉRCIO BENKO,PHS,0,-1
1602,8046,JULIANA CARDOSO,PT,1,-1
1602,8016,JOSÉ POLICE NETO,PSD,0,-1
1602,8045,JOSE AMERICO,PT,1,-1
1602,8062,JEAN MADEIRA,PRB,0,-1
1602,8061,JAIR TATTO,PT,1,-1
1602,8014,GOULART,PSD,0,-1
1602,8060,GEORGE HATO,PMDB,1,-1
1602,8013,FLORIANO PESARO,PSDB,0,1
1602,8041,ELISEU GABRIEL,PSB,1,-1
1602,8012,EDIR SALES,PSD,0,-1
1602,8011,ANTONIO DONATO,PT,1,-1
1602,8009,DALTON SILVANO,PV,0,-1
1602,8056,CORONEL CAMILO,PSD,0,-1
1602,8055,CONTE LOPES,PTB,1,-1
1602,8054,CALVO,PMDB,1,-1
1602,8033,AURELIO NOMURA,PSDB,0,1
1602,8002,ATILIO FRANCISCO,PRB,0,-1
1602,8051,ARSELINO TATTO,PT,1,-1
1602,8053,ARI FRIEDENBACH,PROS,0,-1
1602,8076,ANDREA MATARAZZO,PSDB,0,1
1602,8000,ALFREDINHO,PT,1,-1
1649,8075,VAVÁ,PT,1,1
1649,8077,TONINHO VESPOLI,PSOL,0,1
1649,8028,TONINHO PAIVA,PR,0,1
1649,8027,SANDRA TADEU,DEM,0,1
1649,8072,REIS,PT,1,1
1649,8071,PAULO FIORILO,PT,1,1
1649,8070,PATRÍCIA BEZERRA,PSDB,0,1
1649,8069,OTA,PROS,0,1
1649,8022,NOEMI NONATO,PROS,0,1
1649,8021,NETINHO DE PAULA,PDT,0,1
1649,8042,MARTA COSTA,PSD,0,1
1649,8065,MARQUITO,PTB,1,1
1649,8064,MÁRIO COVAS NETO,PSDB,0,1
1649,8018,MARCO AURELIO CUNHA,PSD,0,1
1649,8063,LAÉRCIO BENKO,PHS,0,1
1649,8046,JULIANA CARDOSO,PT,1,1
1649,8016,JOSÉ POLICE NETO,PSD,0,1
1649,8045,JOSE AMERICO,PT,1,1
1649,8062,JEAN MADEIRA,PRB,0,1
1649,8061,JAIR TATTO,PT,1,1
1649,8014,GOULART,PSD,0,1
1649,8044,GILSON BARRETO,PSDB,0,1
1649,8060,GEORGE HATO,PMDB,1,1
1649,8013,FLORIANO PESARO,PSDB,0,1
1649,8041,ELISEU GABRIEL,PSB,1,1
1649,8011,ANTONIO DONATO,PT,1,1
1649,8055,CONTE LOPES,PTB,1,1
1649,8006,CLAUDINHO DE SOUZA,PSDB,0,1
1649,8054,CALVO,PMDB,1,1
1649,8033,AURELIO NOMURA,PSDB,0,1
1649,8032,AURÉLIO MIGUEL,PR,0,1
1649,8051,ARSELINO TATTO,PT,1,1
1649,8053,ARI FRIEDENBACH,PROS,0,1
1649,8076,ANDREA MATARAZZO,PSDB,0,1
1649,8000,ALFREDINHO,PT,1,1
1669,8075,VAVÁ,PT,1,1
1669,8077,TONINHO VESPOLI,PSOL,0,-1
1669,8028,TONINHO PAIVA,PR,0,1
1669,8050,SOUZA SANTOS,PSD,0,1
1669,8039,SENIVAL MOURA,PT,1,1
1669,8027,SANDRA TADEU,DEM,0,1
1669,8073,RICARDO NUNES,PMDB,1,1
1669,8072,REIS,PT,1,1
1669,8058,PR. EDEMILSON CHAVES,PP,1,1
1669,8023,PAULO FRANGE,PTB,1,1
1669,8071,PAULO FIORILO,PT,1,1
1669,8070,PATRÍCIA BEZERRA,PSDB,0,1
1669,8069,OTA,PROS,0,1
1669,8022,NOEMI NONATO,PROS,0,1
1669,8067,NELO RODOLFO,PMDB,1,1
1669,8020,NATALINI,PV,0,1
1669,8066,NABIL BONDUKI,PT,1,1
1669,8042,MARTA COSTA,PSD,0,1
1669,8065,MARQUITO,PTB,1,1
1669,8064,MÁRIO COVAS NETO,PSDB,0,1
1669,8063,LAÉRCIO BENKO,PHS,0,1
1669,8046,JULIANA CARDOSO,PT,1,1
1669,8016,JOSÉ POLICE NETO,PSD,0,1
1669,8045,JOSE AMERICO,PT,1,1
1669,8062,JEAN MADEIRA,PRB,0,1
1669,8061,JAIR TATTO,PT,1,1
1669,8014,GOULART,PSD,0,1
1669,8060,GEORGE HATO,PMDB,1,1
1669,8013,FLORIANO PESARO,PSDB,0,1
1669,8012,EDIR SALES,PSD,0,1
1669,8011,ANTONIO DONATO,PT,1,1
1669,8009,DALTON SILVANO,PV,0,1
1669,8056,CORONEL CAMILO,PSD,0,1
1669,8054,CALVO,PMDB,1,1
1669,8033,AURELIO NOMURA,PSDB,0,1
1669,8002,ATILIO FRANCISCO,PRB,0,1
1669,8051,ARSELINO TATTO,PT,1,1
1669,8053,ARI FRIEDENBACH,PROS,0,1
1669,8076,ANDREA MATARAZZO,PSDB,0,1
1669,8000,ALFREDINHO,PT,1,1
1669,7998,ADILSON AMADEU,PTB,1,1
1675,8075,VAVÁ,PT,1,-1
1675,8050,SOUZA SANTOS,PSD,0,-1
1675,8039,SENIVAL MOURA,PT,1,-1
1675,8073,RICARDO NUNES,PMDB,1,-1
1675,8072,REIS,PT,1,-1
1675,8058,PR. EDEMILSON CHAVES,PP,1,-1
1675,8023,PAULO FRANGE,PTB,1,-1
1675,8071,PAULO FIORILO,PT,1,-1
1675,8069,OTA,PROS,0,-1
1675,8022,NOEMI NONATO,PROS,0,-1
1675,8021,NETINHO DE PAULA,PDT,0,-1
1675,8067,NELO RODOLFO,PMDB,1,-1
1675,8066,NABIL BONDUKI,PT,1,-1
1675,8065,MARQUITO,PTB,1,-1
1675,8063,LAÉRCIO BENKO,PHS,0,-1
1675,8046,JULIANA CARDOSO,PT,1,-1
1675,8045,JOSE AMERICO,PT,1,-1
1675,8061,JAIR TATTO,PT,1,-1
1675,8011,ANTONIO DONATO,PT,1,-1
1675,8009,DALTON SILVANO,PV,0,-1
1675,8055,CONTE LOPES,PTB,1,-1
1675,8054,CALVO,PMDB,1,-1
1675,8002,ATILIO FRANCISCO,PRB,0,-1
1675,8051,ARSELINO TATTO,PT,1,-1
1675,8053,ARI FRIEDENBACH,PROS,0,-1
1675,8000,ALFREDINHO,PT,1,-1
1674,8075,VAVÁ,PT,1,-1
1674,8050,SOUZA SANTOS,PSD,0,-1
1674,8039,SENIVAL MOURA,PT,1,-1
1674,8073,RICARDO NUNES,PMDB,1,-1
1674,8072,REIS,PT,1,-1
1674,8058,PR. EDEMILSON CHAVES,PP,1,-1
1674,8071,PAULO FIORILO,PT,1,-1
1674,8069,OTA,PROS,0,-1
1674,8022,NOEMI NONATO,PROS,0,-1
1674,8021,NETINHO DE PAULA,PDT,0,-1
1674,8067,NELO RODOLFO,PMDB,1,-1
1674,8066,NABIL BONDUKI,PT,1,-1
1674,8065,MARQUITO,PTB,1,-1
1674,8063,LAÉRCIO BENKO,PHS,0,-1
1674,8046,JULIANA CARDOSO,PT,1,-1
1674,8045,JOSE AMERICO,PT,1,-1
1674,8061,JAIR TATTO,PT,1,-1
1674,8060,GEORGE HATO,PMDB,1,-1
1674,8011,ANTONIO DONATO,PT,1,-1
1674,8009,DALTON SILVANO,PV,0,-1
1674,8055,CONTE LOPES,PTB,1,-1
1674,8054,CALVO,PMDB,1,-1
1674,8002,ATILIO FRANCISCO,PRB,0,-1
1674,8051,ARSELINO TATTO,PT,1,-1
1674,8053,ARI FRIEDENBACH,PROS,0,-1
1674,8000,ALFREDINHO,PT,1,-1
1673,8075,VAVÁ,PT,1,-1
1673,8050,SOUZA SANTOS,PSD,0,-1
1673,8039,SENIVAL MOURA,PT,1,-1
1673,8073,RICARDO NUNES,PMDB,1,-1
1673,8072,REIS,PT,1,-1
1673,8058,PR. EDEMILSON CHAVES,PP,1,-1
1673,8023,PAULO FRANGE,PTB,1,-1
1673,8071,PAULO FIORILO,PT,1,-1
1673,8069,OTA,PROS,0,-1
1673,8022,NOEMI NONATO,PROS,0,-1
1673,8021,NETINHO DE PAULA,PDT,0,-1
1673,8066,NABIL BONDUKI,PT,1,-1
1673,8065,MARQUITO,PTB,1,-1
1673,8063,LAÉRCIO BENKO,PHS,0,-1
1673,8046,JULIANA CARDOSO,PT,1,-1
1673,8045,JOSE AMERICO,PT,1,-1
1673,8061,JAIR TATTO,PT,1,-1
1673,8060,GEORGE HATO,PMDB,1,-1
1673,8041,ELISEU GABRIEL,PSB,1,-1
1673,8011,ANTONIO DONATO,PT,1,-1
1673,8009,DALTON SILVANO,PV,0,-1
1673,8055,CONTE LOPES,PTB,1,-1
1673,8054,CALVO,PMDB,1,-1
1673,8002,ATILIO FRANCISCO,PRB,0,-1
1673,8051,ARSELINO TATTO,PT,1,-1
1673,8053,ARI FRIEDENBACH,PROS,0,-1
1673,8000,ALFREDINHO,PT,1,-1
1679,8075,VAVÁ,PT,1,1
1679,8077,TONINHO VESPOLI,PSOL,0,1
1679,8028,TONINHO PAIVA,PR,0,1
1679,8050,SOUZA SANTOS,PSD,0,1
1679,8039,SENIVAL MOURA,PT,1,1
1679,8074,RICARDO YOUNG,PPS,0,1
1679,8073,RICARDO NUNES,PMDB,1,1
1679,8072,REIS,PT,1,1
1679,8058,PR. EDEMILSON CHAVES,PP,1,1
1679,8023,PAULO FRANGE,PTB,1,1
1679,8071,PAULO FIORILO,PT,1,1
1679,8070,PATRÍCIA BEZERRA,PSDB,0,1
1679,8069,OTA,PROS,0,1
1679,8022,NOEMI NONATO,PROS,0,1
1679,8021,NETINHO DE PAULA,PDT,0,1
1679,8067,NELO RODOLFO,PMDB,1,1
1679,8020,NATALINI,PV,0,1
1679,8066,NABIL BONDUKI,PT,1,1
1679,8019,MILTON LEITE,DEM,0,1
1679,8042,MARTA COSTA,PSD,0,1
1679,8065,MARQUITO,PTB,1,1
1679,8018,MARCO AURELIO CUNHA,PSD,0,1
1679,8063,LAÉRCIO BENKO,PHS,0,1
1679,8046,JULIANA CARDOSO,PT,1,1
1679,8016,JOSÉ POLICE NETO,PSD,0,1
1679,8045,JOSE AMERICO,PT,1,1
1679,8061,JAIR TATTO,PT,1,1
1679,8014,GOULART,PSD,0,1
1679,8044,GILSON BARRETO,PSDB,0,1
1679,8060,GEORGE HATO,PMDB,1,1
1679,8013,FLORIANO PESARO,PSDB,0,1
1679,8041,ELISEU GABRIEL,PSB,1,1
1679,8059,EDUARDO TUMA,PSDB,0,1
1679,8012,EDIR SALES,PSD,0,1
1679,8011,ANTONIO DONATO,PT,1,1
1679,8010,DAVID SOARES,PSD,0,1
1679,8009,DALTON SILVANO,PV,0,1
1679,8057,CORONEL TELHADA,PSDB,0,-1
1679,8055,CONTE LOPES,PTB,1,1
1679,8006,CLAUDINHO DE SOUZA,PSDB,0,1
1679,8054,CALVO,PMDB,1,1
1679,8033,AURELIO NOMURA,PSDB,0,1
1679,8032,AURÉLIO MIGUEL,PR,0,1
1679,8002,ATILIO FRANCISCO,PRB,0,1
1679,8051,ARSELINO TATTO,PT,1,1
1679,8053,ARI FRIEDENBACH,PROS,0,1
1679,8076,ANDREA MATARAZZO,PSDB,0,1
1679,8000,ALFREDINHO,PT,1,1
1679,7996,ABOU ANNI,PV,0,1
1696,8075,VAVÁ,PT,1,1
1696,8079,VALDECIR CABRABOM,PTB,1,1
1696,8077,TONINHO VESPOLI,PSOL,0,1
1696,8028,TONINHO PAIVA,PR,0,1
1696,8050,SOUZA SANTOS,PSD,0,1
1696,8039,SENIVAL MOURA,PT,1,1
1696,8027,SANDRA TADEU,DEM,0,1
1696,8074,RICARDO YOUNG,PPS,0,1
1696,8025,RICARDO TEIXEIRA,PV,0,1
1696,8073,RICARDO NUNES,PMDB,1,1
1696,8072,REIS,PT,1,1
1696,8058,PR. EDEMILSON CHAVES,PP,1,1
1696,8023,PAULO FRANGE,PTB,1,1
1696,8071,PAULO FIORILO,PT,1,1
1696,8070,PATRÍCIA BEZERRA,PSDB,0,-1
1696,8069,OTA,PROS,0,1
1696,8022,NOEMI NONATO,PROS,0,1
1696,8021,NETINHO DE PAULA,PDT,0,1
1696,8067,NELO RODOLFO,PMDB,1,1
1696,8020,NATALINI,PV,0,-1
1696,8066,NABIL BONDUKI,PT,1,1
1696,8019,MILTON LEITE,DEM,0,1
1696,8042,MARTA COSTA,PSD,0,1
1696,8065,MARQUITO,PTB,1,1
1696,8018,MARCO AURELIO CUNHA,PSD,0,1
1696,8063,LAÉRCIO BENKO,PHS,0,1
1696,8046,JULIANA CARDOSO,PT,1,1
1696,8016,JOSÉ POLICE NETO,PSD,0,1
1696,8045,JOSE AMERICO,PT,1,1
1696,8061,JAIR TATTO,PT,1,1
1696,8014,GOULART,PSD,0,1
1696,8044,GILSON BARRETO,PSDB,0,-1
1696,8013,FLORIANO PESARO,PSDB,0,-1
1696,8041,ELISEU GABRIEL,PSB,1,1
1696,8012,EDIR SALES,PSD,0,1
1696,8011,ANTONIO DONATO,PT,1,1
1696,8010,DAVID SOARES,PSD,0,1
1696,8009,DALTON SILVANO,PV,0,1
1696,8057,CORONEL TELHADA,PSDB,0,-1
1696,8056,CORONEL CAMILO,PSD,0,1
1696,8055,CONTE LOPES,PTB,1,1
1696,8054,CALVO,PMDB,1,1
1696,8033,AURELIO NOMURA,PSDB,0,-1
1696,8032,AURÉLIO MIGUEL,PR,0,1
1696,8002,ATILIO FRANCISCO,PRB,0,1
1696,8051,ARSELINO TATTO,PT,1,1
1696,8076,ANDREA MATARAZZO,PSDB,0,-1
1696,8000,ALFREDINHO,PT,1,1
1696,7998,ADILSON AMADEU,PTB,1,1
1695,8075,VAVÁ,PT,1,1
1695,8079,VALDECIR CABRABOM,PTB,1,1
1695,8077,TONINHO VESPOLI,PSOL,0,-1
1695,8028,TONINHO PAIVA,PR,0,1
1695,8050,SOUZA SANTOS,PSD,0,1
1695,8039,SENIVAL MOURA,PT,1,1
1695,8027,SANDRA TADEU,DEM,0,1
1695,8074,RICARDO YOUNG,PPS,0,1
1695,8025,RICARDO TEIXEIRA,PV,0,1
1695,8073,RICARDO NUNES,PMDB,1,1
1695,8072,REIS,PT,1,1
1695,8058,PR. EDEMILSON CHAVES,PP,1,1
1695,8023,PAULO FRANGE,PTB,1,1
1695,8071,PAULO FIORILO,PT,1,1
1695,8070,PATRÍCIA BEZERRA,PSDB,0,-1
1695,8069,OTA,PROS,0,1
1695,8022,NOEMI NONATO,PROS,0,1
1695,8021,NETINHO DE PAULA,PDT,0,1
1695,8067,NELO RODOLFO,PMDB,1,1
1695,8020,NATALINI,PV,0,-1
1695,8066,NABIL BONDUKI,PT,1,1
1695,8019,MILTON LEITE,DEM,0,1
1695,8042,MARTA COSTA,PSD,0,1
1695,8065,MARQUITO,PTB,1,1
1695,8018,MARCO AURELIO CUNHA,PSD,0,1
1695,8063,LAÉRCIO BENKO,PHS,0,1
1695,8046,JULIANA CARDOSO,PT,1,1
1695,8016,JOSÉ POLICE NETO,PSD,0,1
1695,8045,JOSE AMERICO,PT,1,1
1695,8061,JAIR TATTO,PT,1,1
1695,8014,GOULART,PSD,0,1
1695,8044,GILSON BARRETO,PSDB,0,1
1695,8060,GEORGE HATO,PMDB,1,1
1695,8013,FLORIANO PESARO,PSDB,0,-1
1695,8041,ELISEU GABRIEL,PSB,1,1
1695,8059,EDUARDO TUMA,PSDB,0,1
1695,8012,EDIR SALES,PSD,0,1
1695,8011,ANTONIO DONATO,PT,1,1
1695,8010,DAVID SOARES,PSD,0,1
1695,8009,DALTON SILVANO,PV,0,1
1695,8057,CORONEL TELHADA,PSDB,0,-1
1695,8056,CORONEL CAMILO,PSD,0,1
1695,8055,CONTE LOPES,PTB,1,1
1695,8006,CLAUDINHO DE SOUZA,PSDB,0,-1
1695,8054,CALVO,PMDB,1,1
1695,8033,AURELIO NOMURA,PSDB,0,-1
1695,8032,AURÉLIO MIGUEL,PR,0,1
1695,8002,ATILIO FRANCISCO,PRB,0,1
1695,8051,ARSELINO TATTO,PT,1,1
1695,8076,ANDREA MATARAZZO,PSDB,0,-1
1695,8000,ALFREDINHO,PT,1,1
1695,7998,ADILSON AMADEU,PTB,1,1
1691,8075,VAVÁ,PT,1,-1
1691,8077,TONINHO VESPOLI,PSOL,0,1
1691,8028,TONINHO PAIVA,PR,0,-1
